068;Eltediosollamaalaacción¡Seacabólaflojera!
069;Unencuentrosinigual¡LabatallarealdelHokage!
070;Unerrordelpasado¡Conozcamoslaverdaderacara!
071;Técnicasecretaprohibida¡Sellomortaldelaparca!
072;¡Laincreíbleverdad!¡LaidentidaddeGaaraemerge!
073;LadecisióndeSasuke¡Llevadaallímite!
074;Elasesinodelanochedeluna
075;LaluzcontralaoscuridadLasdoscarasdeGaara
076;¡ElmanualninjadeNaruto!
077;Másalládellímitedelaoscuridadyluz
078;Eltercero...eternamente
079;ElRegresodelRocíoMatinal
080;Ojoporojo¡SharinganVs.Sharingan!
081;Jiraiya¡EldesastrepotencialdeNaruto!
082;¡ElrugirdelChidori!¡Loshermanosseenfrentan!
083;OdioentrelosUchihasElúltimodelclan!
084;Unnuevoentrenamientocomienza¡Voyaserfuerte!
085;Sigueentrenando¡Hayquereventarelglobodeagua!
086;ElpuntodeenfoqueLamarcadelaHoja
087;UnadecisiónimposibleEldolorenelcorazóndeTsunade
088;¡Imperdonable!¡Unatotalfaltaderespeto!
089;¡Laherencia!¡Elcollardelamuerte!
090;¡Unaofertatentadora!¡LaeleccióndeTsunade!
091;¡Lagrancrisis!¡Seacabóeltrato!
092;¡Ataque!¡LafuriadelRasengan!
093;ElquintomaestroHokage,unaluchaarriesgandoda&¡Puntomuerto!¡Elenfrentamientosannin!
094;¡Secuestro!¡LaaventuradeNarutoenelbaldeario!
095;LaadvertenciadeTsunade¡Yanoseasninja!
096;¡Lavoluntaddefuegosigueardiendo!
097;AlumnoysenseiElvinculodelShinobi
098;¡Hayqueverlo!¡Hayqueconocerlo!¡ElverdaderorostrodeKakashiSensei!
099;MisiónAyudaraunviejoamigoenlatierradelTé
100;¡Lacarreracomenzó!¡ProblemaenAltaMar!
101;¡CorreIdate,corre!¡LaislaNagiespera!
102;¡Lagranbatalladelrayoondulado!
103;ElúltimoesfuerzoUnactofinaldedesesperación
104;LabatallacomienzaNarutovsSasuke
105;¡Rivalesresentidosyvínculosrotos!
106;UnainvitaciónporpartedelSonido
107;Formación!ElescuadrónderescatedeSasuke!
108;LosCuatroDelSonidoMuestranSuPoder
109;DisputasInternas.ElEquipoDeShikamaruEnProblemas
110;HastaSiempreAmigo,SeguireTeniendoFeEnTi
111;YoSereTuOponente
112;VisionDe360Grados.ElÁnguloMuertoDelOjoBlanco
113;ElMotivoQueMeImpidePerder
114;¡AlRescate!UnRecipienteQueNoLlega
115;ErrorDeCalculo.ApareceUnNuevoAdversario
116;¡Gruñe,Ladra!LaCombinacionPerfecta
117;Cadaquiénsupropiabatalla
118;¡Élengaño!¡Shikamarudevuelta!
119;¡ElguapísimodelaaldeadelaHoja!
120;¡Labestiainterna!
121;ShinobisdelaArena.AliadosdelaHoja
122;¡Lagranpelea!¡GaaravsKimimaro!
123;¡Ungolpedevenganza!¡Ladanzadelhelecho!
124;Gritandoanteoídossordos
125;Hermanos.¡DistanciaentrelosUchiha!
126;PadreeHijo.¡Elemblemaroto!
127;¡LossecretosdelMangekyoSharingan!
128;Porunamigo
129;¡Súplicaaúnamigo!
130;¡Seacabaronlaslágrimas!
131;Lapromesaquenopudosercumplida
132;Encubierto!UnamisiontiposuperS!
133;Unpueblosinley.LasombradelclanFuma
134;Traiciónpurayunasúplicabreve
135;¡Terrorpuro!¡LacasadeOrochimaru!
136;DoslatidoslatrampadeKabutoDoslatidoslatrampadeKabuto
137;LadeterminacióndeSakura
138;Lostrescriminalesdelaprisióndemáximaseguridad
139;¡TonToncuentocontigo!
140;¡¿Unnuevoequipo¿¿¡dospersonasyunperro!¿
141;Unanuevaformación¡Ino
142;Ambiciónrestante.LasombradeOrochimaru
143;¡Labatalladeldestino!Tunopuedesderrotarme!
144;¡HastaAkamaruestácelosodesuhabilidad!LaBúsquedadelRaroEscarabajoBikochu
145;¡¿Cuálesladiferencia!¿quetodosnosoniguales¿
146;¡Unabatalladeinsectos!Losimpostoresyelengaño!
147;¡Sinmiedo,Byakugan!¡Esteesmicaminoninja!
148;Marchafunebreporlosvivos
149;¡Lospuñosdelamor!
150;ElenemigodelByakugan
151;Oscurasytenebrosasnubes
152;Raigacontraataca
153;¡Corre!ElCurryDeLaVida
154;¡HáganmeCaso!ElGranRetoDeSupervivencia
155;¡Elcazarecompensasdelparamo!
156;¡¿Perseguidoroperseguido!¿¡Confrontacioneneltemplo!
157;Laapariciondevisitantesextraños
158;Elguerrerofantasma
159;Elpropositodelestratega
160;¡Muytardeparaayudar!
161;LamuertedeNaruto
162;Cuandoeltiemposedetuvo
163;Cuandolasgarzasextendieronsusalas
164;¡Mézcla,báteloquehièrva,quesecalientelaolladecobre!
165;¡Remembranza!,¡Lapáginaperdida!
166;Lapuertacerrada
167;¡Infiltraciòn!¡Latrampapreparada!
168;Desesperación,¡Uncorazónroto!
169;¡Batallaenelmar!¡Elpoderliberado!
170;¡InconcebibleArteninjacelebra!Eljutsudeldinero
171;¡Alacazadeltesoro!
172;¡Corriendo,esquivandoyhastaenzigzag!¡Persigueoserasperseguido!
173;¡Porfavor,señorcartero!
174;¡Confrontación!¡Elchicoconnombredeestrella!
175;Lacancióndecunadelosrecuerdos
176;¡Jutsuescondido!¡ElpreciodelarteninjaKujacu!
177;Hoshikage.Laverdadoculta
178;¡Quedapocotiempo!
179;Labrillanteluzdelaestrella
180;Kibatieneundiadeperros
181;¡ElOnbaa!¡UnaleyendadelaAldeadeLaHoja!
182;Shinoseríe
183;Abiertoalpúblico,serviciodemudanzadelaHoja
184;¡ElMisteriodelosvendedoresperseguidos!
185;Suministroilimitadodetécnicasninja
186;¡ElByakugandescubreelpuntodebìl!
187;Pronosticodetiempomuerte,dianubladoconposibilidaddesol
188;¡ElgritodeIno!¡Elparaísodelosgorditos!
189;¡Vivaelretodeldojo!Lajuventudsoloespasion
190;Lamisteriosamaldicióndelcastilloembrujado
191;¡Latercerasuperbestia!
192;¡Laluchadelprofesorcontraelestudiante!
193;¡Crisis!¡Losoncedelaaldeadelahojasereunen!
194;¿LosAnbuserinden¿¡LosrecuerdosdeNaruto!
195;¡Objetivofallado!
196;¡Unapoderosaayuda!
197;¡Trampasobretrampa!¡Cuentaregresivaparaladestrucción!
198;¡Sudorylágrimasentrelosninjas,las5mejoresbatallas!
199;¡LadecisióndeKurenai!¡Elequipo8quedóatrás!
200;ElpoderselladodeYakumo
201;LamisiónsecretadeKurenai,lapromesaconelTercerhokage
202;¿GenjutsuoRealidad¿
203;ElPesodelartefactovalorado
204;Enemigo!losninjasrenegados
205;ElBosquedesconcertante
206;RecuerdosDeFuego
207;CadaUnoPorSuLado
208;LaMemoriaPerdida
209;RecuperandoLaRealidad
210;UnPasadoParaBorrar
211;LosArtesanosDesaparecidos.ShukakuAmenazado
212;LosAliadosDeLaArena.LosNinjasDeLaHoja
213;LaArenaSellada.ElContraataqueDeSuiko
214;LaResurreccionDelArmaDefinitiva
215;ElViaje
